ID,Album,Artist,Year,Country,Track ID,Track Position,Track Title,Album Cover,Genre
22557680,Rearviewmirror (Greatest Hits 1991-2003: Volume 2),Pearl Jam,2022,US,,D1,Light Years,https://i.discogs.com/z_aOhUMkcZHKkmz_uv56HRvVFbDZ5KOuV9_gf8v0ZYo/rs:fit/g:sm/q:90/h:542/w:542/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNTU3/NjgwLTE2NDg3NDM1/NzktNDQwNC5qcGVn.jpeg,Rock
22557680,Rearviewmirror (Greatest Hits 1991-2003: Volume 2),Pearl Jam,2022,US,,D2,I Am Mine,https://i.discogs.com/z_aOhUMkcZHKkmz_uv56HRvVFbDZ5KOuV9_gf8v0ZYo/rs:fit/g:sm/q:90/h:542/w:542/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNTU3/NjgwLTE2NDg3NDM1/NzktNDQwNC5qcGVn.jpeg,Rock
22557680,Rearviewmirror (Greatest Hits 1991-2003: Volume 2),Pearl Jam,2022,US,,D3,Man Of The Hour,https://i.discogs.com/z_aOhUMkcZHKkmz_uv56HRvVFbDZ5KOuV9_gf8v0ZYo/rs:fit/g:sm/q:90/h:542/w:542/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNTU3/NjgwLTE2NDg3NDM1/NzktNDQwNC5qcGVn.jpeg,Rock
22557680,Rearviewmirror (Greatest Hits 1991-2003: Volume 2),Pearl Jam,2022,US,,D4,Yellow Ledbetter,https://i.discogs.com/z_aOhUMkcZHKkmz_uv56HRvVFbDZ5KOuV9_gf8v0ZYo/rs:fit/g:sm/q:90/h:542/w:542/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNTU3/NjgwLTE2NDg3NDM1/NzktNDQwNC5qcGVn.jpeg,Rock
25416493,American Heartbreak,Zach Bryan,2022,US,,A1,Late July,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,A2,Something In The Orange (Zach & Eddie"s),https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,A3,Heavy Eyes,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,A4,Mine Again,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,A5,Happy Instead,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,A6,Right Now The Best,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B1,The Outskirts,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B2,Younger Years,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B3,Cold Damn Vampires,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B4,Tishomingo,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B5,She"s Alright,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,B6,You Are My Sunshine,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C1,Darling,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C2,Ninth Cloud,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C3,Oklahoma City,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C4,Sun To Me,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C5,Highway Boys,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,C6,Whiskey Fever,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,D1,Billy Stay,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,D2,Sober Side Of Sorry,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,D3,High Beams,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,D4,The Good I"ll Do,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,D5,Someday (Maggie"s),https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E1,Poems And Closing Time,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E2,From Austin,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E3,If She Wants A Cowboy,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E4,Corinthians (Proctor"s),https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E5,Open The Gates,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,E6,Half Grown,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,F1,No Cure,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,F2,"68 Fastback,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,F3,Blue,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,F4,Morning Time,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
25416493,American Heartbreak,Zach Bryan,2022,US,,F5,This Road I Know,https://i.discogs.com/evUCEruHBsj8HmR5D9gssz4DSVUdh6UVG5bw2lHREyc/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NDE2/NDkzLTE2NzA2MTM3/OTQtNzEwMy5qcGVn.jpeg,"Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,A1,Smoke Signals,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,A2,Motion Sickness,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,A3,Funeral,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,A4,Demi Moore,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,A5,Scott Street,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B1,Killer,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B2,Georgia,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B3,Chelsea,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B4,Would You Rather,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B5,You Missed My Heart,https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
24567782,Stranger In The Alps,Phoebe Bridgers,2022,UK & US,,B6,Smoke Signals (Reprise),https://i.discogs.com/EJJUsmPb3chxJGuTl2Pr2_7eHicT_5WgsFyq3CGoF_8/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NTY3/NzgyLTE3MjA1NTM4/MTEtNDMyMy5qcGVn.jpeg,"Rock, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A1,Saoko,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A2,Candy,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A3,La Fama ,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A4,Bulerías,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A5,Chicken Teriyaki,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A6,Hentai,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A7,Bizcochito,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,A8,G3 N15,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B1,Motomami,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B2,Diablo,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B3,Delirio de Grandeza,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B4,CUUUUuuuuuute,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B5,Como un G,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
23206178,Motomami,Rosalía (3),2022,US,,B6,Abcdefg,https://i.discogs.com/wy3eLEJENQtF7GhfYBB5Aj-rApUYQkQ_L8R0gbTiZWE/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjA2/MTc4LTE2NjE5OTQz/ODEtMjA4OS5qcGVn.jpeg,"Electronic, Hip Hop, Latin, Pop, Folk, World, & Country"
